rsllsrrsllrllrlrs,17,13,4,4,4,1,3.25,0.2352941,0.5138836
rsllsrrsllrllrlsrrl,19,15,4,4,5,1,3,0.2105263,0.5181664
rsllsrrsllrllrlssrrsl,21,15,6,5,6,1.2,2.5,0.2857143,-1
rsllsrrsllsrlslsr,17,11,6,6,7,1,1.571429,0.3529412,0.6846119
rsllsrrsllsrlsllrrs,19,13,6,6,6,1,2.166667,0.3157895,0.6263535
rsllsrrsllsrlsllrsrrl,21,15,6,6,7,1,2.142857,0.2857143,-1
rsllsrrsllsrlsllrssrrsl,23,15,8,7,8,1.142857,1.875,0.3478261,-1
rsllsrrsllsrllrlr,17,13,4,4,5,1,2.6,0.2352941,0.5572169
rsllsrrsllsrllsrs,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
rsllsrrsllsrllssrrl,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rsllsrrsllsrllsssrrsl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllsrrsllssrllsr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllsrrsllssslr,15,9,6,4,5,1.5,1.8,0.4,0.6767742
rsllsrrsllsslrs,15,9,6,5,5,1.2,1.8,0.4,0.6864516
rsllsrrsllsslsrrl,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllsrrsllsslssrrsl,19,11,8,6,7,1.333333,1.571429,0.4210526,0.7079149
rsllsrrlrllssslsr,17,11,6,4,5,1.5,2.2,0.3529412,0.6265781
rsllsrrlrllsssllrrs,19,13,6,4,4,1.5,3.25,0.3157895,0.5380023
rsllsrrlrllsssllrsrrl,21,15,6,4,5,1.5,3,0.2857143,-1
rsllsrrlrllsssllrssrrsl,23,15,8,5,6,1.6,2.5,0.3478261,-1
rsllsrrlrllsslrlr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rsllsrrlrllsslsrs,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
rsllsrrlrllsslssrrl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rsllsrrlrllsslsssrrsl,21,13,8,5,6,1.6,2.166667,0.3809524,-1
rsllsrrlrllslrrllsr,19,15,4,4,5,1,3,0.2105263,0.5181664
rsllsrrlrllslrslr,17,13,4,4,5,1,2.6,0.2352941,0.5572169
rsllsrrlrllslrlrs,17,13,4,4,4,1,3.25,0.2352941,0.5138836
rsllsrrlrllslrlsrrl,19,15,4,4,5,1,3,0.2105263,0.5181664
rsllsrrlrllslrlssrrsl,21,15,6,5,6,1.2,2.5,0.2857143,-1
rsllsrrlslsslsr,15,9,6,5,6,1.2,1.5,0.4,0.7064516
rsllsrrlslssllrrs,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
rsllsrrlslssllrsrrl,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rsllsrrlslssllrssrrsl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllsrrlslslrlr,15,11,4,4,5,1,2.2,0.2666667,0.5995699
rsllsrrlslslsrs,15,9,6,6,6,1,1.5,0.4,0.7129032
rsllsrrlslslssrrl,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllsrrlslslsssrrsl,19,11,8,6,7,1.333333,1.571429,0.4210526,0.7079149
rsllsrrlsllrrllsr,17,13,4,4,5,1,2.6,0.2352941,0.5572169
rsllsrrlsllrslr,15,11,4,4,5,1,2.2,0.2666667,0.5995699
rsllsrrlsllrlrs,15,11,4,4,4,1,2.75,0.2666667,0.5629032
rsllsrrlsllrlsrrl,17,13,4,4,5,1,2.6,0.2352941,0.5572169
rsllsrrlsllrlssrrsl,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rsllsrrllrlslsr,15,11,4,4,5,1,2.2,0.2666667,0.5995699
rsllsrrllrlsllrrs,17,13,4,4,4,1,3.25,0.2352941,0.5138836
rsllsrrllrlsllrsrrl,19,15,4,4,5,1,3,0.2105263,0.5181664
rsllsrrllrlsllrssrrsl,21,15,6,5,6,1.2,2.5,0.2857143,-1
rsllsrrllrllrlr,15,13,2,2,3,1,4.333333,0.1333333,0.390681
rsllsrrllrllsrs,15,11,4,4,4,1,2.75,0.2666667,0.5629032
rsllsrrllrllssrrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rsllsrrllrllsssrrsl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rsllsrrllsrllsr,15,11,4,4,5,1,2.2,0.2666667,0.5995699
rsllsrrllsslr,13,9,4,3,4,1.333333,2.25,0.3076923,0.6059967
rsllsrrllslrs,13,9,4,4,4,1,2.25,0.3076923,0.6167494
rsllsrrllslsrrl,15,11,4,4,5,1,2.2,0.2666667,0.5995699
rsllsrrllslssrrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllsrsrrllslssslsr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.7079149
rsllsrsrrllslsssllrrs,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
rsllsrsrrllslsssllrsrrl,23,15,8,6,7,1.333333,2.142857,0.3478261,-1
rsllsrsrrllslsssllrssrrsl,25,15,10,7,8,1.428571,1.875,0.4,-1
rsllsrsrrllslsslrlr,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rsllsrsrrllslsslsrs,19,11,8,7,7,1.142857,1.571429,0.4210526,0.7140594
rsllsrsrrllslsslssrrl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllsrsrrllslsslsssrrsl,23,13,10,7,8,1.428571,1.625,0.4347826,-1
rsllsrsrsllssslsr,17,9,8,6,7,1.333333,1.285714,0.4705882,0.7517304
rsllsrsrsllsssllrrs,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
rsllsrsrsllsssllrsrrl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllsrsrsllsssllrssrrsl,23,13,10,7,8,1.428571,1.625,0.4347826,-1
rsllsrsrsllsslrlr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllsrsrsllsslsrs,17,9,8,7,7,1.142857,1.285714,0.4705882,0.7578748
rsllsrsrsllsslssrrl,19,11,8,6,7,1.333333,1.571429,0.4210526,0.7079149
rsllsrsrsllsslsssrrsl,21,11,10,7,8,1.428571,1.375,0.4761905,-1
rsllsrsrllsslsr,15,9,6,5,6,1.2,1.5,0.4,0.7064516
rsllsrsrllssllrrs,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
rsllsrsrllssllrsrrl,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rsllsrsrllssllrssrrsl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllsrsrllslrlr,15,11,4,4,5,1,2.2,0.2666667,0.5995699
rsllsrsrllslsrs,15,9,6,6,6,1,1.5,0.4,0.7129032
rsllsrsrllslssrrl,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllsrsrllslsssrrsl,19,11,8,6,7,1.333333,1.571429,0.4210526,0.7079149
rsllsrsslslsr,13,7,6,5,6,1.2,1.166667,0.4615385,0.759443
rsllsrsslsllrrs,15,9,6,5,5,1.2,1.8,0.4,0.6864516
rsllsrsslsllrsrrl,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllsrsslsllrssrrsl,19,11,8,6,7,1.333333,1.571429,0.4210526,0.7079149
rsllsrssllrlr,13,9,4,3,4,1.333333,2.25,0.3076923,0.6059967
rsllsrssllsrs,13,7,6,5,5,1.2,1.4,0.4615385,0.7438875
rsllsrssllssrrl,15,9,6,4,5,1.5,1.8,0.4,0.6767742
rsllsrssllsssrrsl,17,9,8,5,6,1.6,1.5,0.4705882,0.7288425
rsllsrslrllsr,13,9,4,4,5,1,1.8,0.3076923,0.6467494
rsllsrslslr,11,7,4,4,5,1,1.4,0.3636364,0.7013881
rsllsrsllrs,11,7,4,4,4,1,1.75,0.3636364,0.6780547
rsllsrsllsrrl,13,9,4,4,5,1,1.8,0.3076923,0.6467494
rsllsrsllssrrsl,15,9,6,5,6,1.2,1.5,0.4,0.7064516
rsllsrlrrsrllslssslsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllsrlrrssllssslsr,19,11,8,5,6,1.6,1.833333,0.4210526,0.6818525
rsllsrlrrsllsslsr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllsrlrrllslsr,15,11,4,4,5,1,2.2,0.2666667,0.5995699
rsllsrlrsllsr,13,9,4,4,5,1,1.8,0.3076923,0.6467494
rsllsrlrllr,11,9,2,2,3,1,3,0.1818182,0.5038123
rsllsrlss,9,5,4,3,3,1.333333,1.666667,0.4444444,0.7132617
rsllsrllrrl,11,9,2,2,3,1,3,0.1818182,0.5038123
rsllsrllsrrsl,13,9,4,4,5,1,1.8,0.3076923,0.6467494
rsllssrrsslslssslsr,19,9,10,6,7,1.666667,1.285714,0.5263158,0.7688414
rsllssrrsslslsslrlr,19,11,8,5,6,1.6,1.833333,0.4210526,0.6818525
rsllssrrsslslslrrllsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllssrrsslslslrslr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.7079149
rsllssrrsslsllrrlslsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllssrrsslsllrrllrlr,21,15,6,4,5,1.5,3,0.2857143,-1
rsllssrrsslsllrsrllsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllssrrsslsllrsslr,19,11,8,5,6,1.6,1.833333,0.4210526,0.6818525
rsllssrrssllrlsslsr,19,11,8,5,6,1.6,1.833333,0.4210526,0.6818525
rsllssrrssllrlslrlr,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rsllssrrssllrllrrllsr,21,15,6,4,5,1.5,3,0.2857143,-1
rsllssrrssllrllrslr,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rsllssrrssllsrlslsr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.7079149
rsllssrrssllsrllrlr,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rsllssrrssllssrllsr,19,11,8,5,6,1.6,1.833333,0.4210526,0.6818525
rsllssrrssllssslr,17,9,8,4,5,2,1.8,0.4705882,0.6959393
rsllssrrslrllssslsr,19,11,8,5,6,1.6,1.833333,0.4210526,0.6818525
rsllssrrslrllsslrlr,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rsllssrrslrllslrrllsr,21,15,6,5,6,1.2,2.5,0.2857143,-1
rsllssrrslrllslrslr,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rsllssrrslslsslsr,17,9,8,6,7,1.333333,1.285714,0.4705882,0.7517304
rsllssrrslslslrlr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllssrrslsllrrllsr,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rsllssrrslsllrslr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllssrrsllrlslsr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllssrrsllrllrlr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rsllssrrsllsrllsr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rsllssrrsllsslr,15,9,6,4,5,1.5,1.8,0.4,0.6767742
rsllssrrlrrllslssslsr,21,13,8,5,6,1.6,2.166667,0.3809524,-1
rsllssrrlrrllslsslrlr,21,15,6,4,5,1.5,3,0.2857143,-1
rsllssrrlrsllssslsr,19,11,8,5,6,1.6,1.833333,0.4210526,0.6818525
rsllssrrlrsllsslrlr,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rsllssrrlrllsslsr,17,11,6,4,5,1.5,2.2,0.3529412,0.6265781
rsllssrrlrllslrlr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rsllssrrlslslsr,15,9,6,5,6,1.2,1.5,0.4,0.7064516
rsllssrrlsllrlr,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rsllssrrllrllsr,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rsllssrrllslr,13,9,4,3,4,1.333333,2.25,0.3076923,0.6059967
rsllssrsrrlslslssslsr,21,11,10,7,8,1.428571,1.375,0.4761905,-1
rsllssrsrrlsllrlsslsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rsllssrsrrllrllssslsr,21,13,8,5,6,1.6,2.166667,0.3809524,-1
rsllssrsrrllslsslsr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.7079149
rsllssrsrsrllslssslsr,21,11,10,7,8,1.428571,1.375,0.4761905,-1
rsllssrsrssllssslsr,19,9,10,6,7,1.666667,1.285714,0.5263158,0.7688414
rsllssrsrsllsslsr,17,9,8,6,7,1.333333,1.285714,0.4705882,0.7517304
rsllssrsrllslsr,15,9,6,5,6,1.2,1.5,0.4,0.7064516
rsllssrssllsr,13,7,6,4,5,1.5,1.4,0.4615385,0.7342101
rsllssrsllr,11,7,4,3,4,1.333333,1.75,0.3636364,0.6673021
rsllssrls,9,5,4,3,3,1.333333,1.666667,0.4444444,0.7132617
rsllsssrl,9,5,4,2,3,2,1.666667,0.4444444,0.6917562
rsllsslrrsl,11,7,4,3,4,1.333333,1.75,0.3636364,0.6673021
rlrlsslssslsr,13,7,6,3,4,2,1.75,0.4615385,0.6947477
rlrlsslsssllrrs,15,9,6,3,3,2,3,0.4,0.5806451
rlrlsslsssllrsrrl,17,11,6,3,4,2,2.75,0.3529412,0.5737824
rlrlsslsssllrssrrsl,19,11,8,4,5,2,2.2,0.4210526,0.6445048
rlrlsslsssllrlrrsrl,19,13,6,3,4,2,3.25,0.3157895,0.5218732
rlrlsslsssllrlrrlrrsl,21,15,6,3,4,2,3.75,0.2857143,-1
rlrlsslsssllsrrss,17,9,8,4,4,2,2.25,0.4705882,0.6659393
rlrlsslsssllsrrlrrl,19,13,6,3,4,2,3.25,0.3157895,0.5218732
rlrlsslsssllsrrlsrrsl,21,13,8,5,6,1.6,2.166667,0.3809524,-1
rlrlsslsssllsrsrrls,19,11,8,5,5,1.6,2.2,0.4210526,0.6574081
rlrlsslsssllsrsrsrl,19,11,8,5,6,1.6,1.833333,0.4210526,0.6818525
rlrlsslsssllsrsrlrrsl,21,13,8,5,6,1.6,2.166667,0.3809524,-1
rlrlsslsssllssrrsss,19,9,10,4,4,2.5,2.25,0.5263158,0.6776741
rlrlsslsssllssrrslrrl,21,13,8,4,5,2,2.6,0.3809524,-1
rlrlsslsssllssrrslsrrsl,23,13,10,6,7,1.666667,1.857143,0.4347826,-1
rlrlsslsssllssrrlrrls,21,13,8,4,4,2,3.25,0.3809524,-1
rlrlsslsssllssrrlrsrl,21,13,8,4,5,2,2.6,0.3809524,-1
rlrlsslsssllssrrlrlrrsl,23,15,8,4,5,2,3,0.3478261,-1
rlrlsslsslrlr,13,9,4,2,3,2,3,0.3076923,0.5344913
rlrlsslsslsrs,13,7,6,4,4,1.5,1.75,0.4615385,0.7108768
rlrlsslsslssrrl,15,9,6,3,4,2,2.25,0.4,0.6306452
rlrlsslsslsssrrsl,17,9,8,4,5,2,1.8,0.4705882,0.6959393
rlrlsslsslslrrsrl,17,11,6,4,5,1.5,2.2,0.3529412,0.6265781
rlrlsslsslslrrlrrsl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlsslssllrrss,15,9,6,3,3,2,3,0.4,0.5806451
rlrlsslssllrrlrrl,17,13,4,2,3,2,4.333333,0.2352941,0.4094033
rlrlsslssllrrlsrrsl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlsslssllrsrrls,17,11,6,4,4,1.5,2.75,0.3529412,0.5899115
rlrlsslssllrsrsrl,17,11,6,4,5,1.5,2.2,0.3529412,0.6265781
rlrlsslssllrsrlrrsl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlsslssllsrrsss,17,9,8,4,4,2,2.25,0.4705882,0.6659393
rlrlsslssllsrrslrrl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlsslssllsrrslsrrsl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
rlrlsslssllsrrlrrls,19,13,6,4,4,1.5,3.25,0.3157895,0.5380023
rlrlsslssllsrrlrsrl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlsslssllsrrlrlrrsl,21,15,6,4,5,1.5,3,0.2857143,-1
rlrlsslslrrllsr,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlsslslrslr,13,9,4,3,4,1.333333,2.25,0.3076923,0.6059967
rlrlsslslrlrs,13,9,4,3,3,1.333333,3,0.3076923,0.5559967
rlrlsslslrlsrrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlsslslrlssrrsl,17,11,6,4,5,1.5,2.2,0.3529412,0.6265781
rlrlsslslrllrrsrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlsslslrllrrlrrsl,19,15,4,3,4,1.333333,3.75,0.2105263,0.4574137
rlrlsslslsrrsllsr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rlrlsslslsrrllr,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlsslslsrss,13,7,6,4,4,1.5,1.75,0.4615385,0.7108768
rlrlsslslsrlrrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlsslslsrlsrrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rlrlsslslssrrssllsr,19,11,8,5,6,1.6,1.833333,0.4210526,0.6818525
rlrlsslslssrrsllr,17,11,6,4,5,1.5,2.2,0.3529412,0.6265781
rlrlsslslssrrls,15,9,6,4,4,1.5,2.25,0.4,0.6467742
rlrlsslslssrsrl,15,9,6,4,5,1.5,1.8,0.4,0.6767742
rlrlsslslssrlrrsl,17,11,6,4,5,1.5,2.2,0.3529412,0.6265781
rlrlsslsllrrsrsllsr,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rlrlsslsllrrsrllr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlsslsllrrsss,15,9,6,3,3,2,3,0.4,0.5806451
rlrlsslsllrrslrrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlsslsllrrslsrrsl,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rlrlsslsllrrlrrssllsr,21,15,6,4,5,1.5,3,0.2857143,-1
rlrlsslsllrrlrrsllr,19,15,4,3,4,1.333333,3.75,0.2105263,0.4574137
rlrlsslsllrrlrrls,17,13,4,3,3,1.333333,4.333333,0.2352941,0.4309087
rlrlsslsllrrlrsrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlsslsllrrlrlrrsl,19,15,4,3,4,1.333333,3.75,0.2105263,0.4574137
rlrlssllrrlslsr,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlssllrrlsllrrs,17,13,4,3,3,1.333333,4.333333,0.2352941,0.4309087
rlrlssllrrlsllrsrrl,19,15,4,3,4,1.333333,3.75,0.2105263,0.4574137
rlrlssllrrlsllrssrrsl,21,15,6,4,5,1.5,3,0.2857143,-1
rlrlssllrrlsllrlrrsrl,21,17,4,3,4,1.333333,4.25,0.1904762,-1
rlrlssllrrlsllrlrrlrrsl,23,19,4,3,4,1.333333,4.75,0.173913,-1
rlrlssllrrllrlr,15,13,2,1,2,2,6.5,0.1333333,0.2139785
rlrlssllrrllsrs,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
rlrlssllrrllssrrl,17,13,4,2,3,2,4.333333,0.2352941,0.4094033
rlrlssllrrllsssrrsl,19,13,6,3,4,2,3.25,0.3157895,0.5218732
rlrlssllrrllslrrsrl,19,15,4,3,4,1.333333,3.75,0.2105263,0.4574137
rlrlssllrrllslrrlrrsl,21,17,4,3,4,1.333333,4.25,0.1904762,-1
rlrlssllrsrllsr,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlssllrsslr,13,9,4,2,3,2,3,0.3076923,0.5344913
rlrlssllrslrs,13,9,4,3,3,1.333333,3,0.3076923,0.5559967
rlrlssllrslsrrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlssllrslssrrsl,17,11,6,4,5,1.5,2.2,0.3529412,0.6265781
rlrlssllrsllrrsrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlssllrsllrrlrrsl,19,15,4,3,4,1.333333,3.75,0.2105263,0.4574137
rlrlssllrlrrsllsr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlssllrlrrllr,15,13,2,1,2,2,6.5,0.1333333,0.2139785
rlrlssllrlrss,13,9,4,2,2,2,4.5,0.3076923,0.4344913
rlrlssllrlrlrrl,15,13,2,1,2,2,6.5,0.1333333,0.2139785
rlrlssllrlrlsrrsl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlssllrlsrrssllsr,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlssllrlsrrsllr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlssllrlsrrls,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
rlrlssllrlsrsrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlssllrlsrlrrsl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlssllsrrslslsr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rlrlssllsrrslsllrrs,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
rlrlssllsrrslsllrsrrl,21,15,6,5,6,1.2,2.5,0.2857143,-1
rlrlssllsrrslsllrssrrsl,23,15,8,6,7,1.333333,2.142857,0.3478261,-1
rlrlssllsrrsllrlr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlssllsrrsllsrs,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
rlrlssllsrrsllssrrl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlssllsrrsllsssrrsl,21,13,8,5,6,1.6,2.166667,0.3809524,-1
rlrlssllsrrlrllsr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlssllsrrlslr,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlssllsrrllrs,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
rlrlssllsrrllsrrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlssllsrrllssrrsl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlssllsrsrrllslsr,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rlrlssllsrsrsllsr,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rlrlssllsrsrllr,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlssllsrsss,13,7,6,3,3,2,2.333333,0.4615385,0.6558588
rlrlssllsrslrrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlssllsrslsrrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.6607
rlrlssllsrlrrsrllslsr,21,15,6,5,6,1.2,2.5,0.2857143,-1
rlrlssllsrlrrssllsr,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlssllsrlrrsllr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlssllsrlrrls,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
rlrlssllsrlrsrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlssllsrlrlrrsl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlslrlsslsr,13,9,4,3,4,1.333333,2.25,0.3076923,0.6059967
rlrlslrlssllrrs,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
rlrlslrlssllrsrrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlslrlssllrssrrsl,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlslrlssllrlrrsrl,19,15,4,3,4,1.333333,3.75,0.2105263,0.4574137
rlrlslrlssllrlrrlrrsl,21,17,4,3,4,1.333333,4.25,0.1904762,-1
rlrlslrlssllsrrss,17,11,6,4,4,1.5,2.75,0.3529412,0.5899115
rlrlslrlssllsrrlrrl,19,15,4,3,4,1.333333,3.75,0.2105263,0.4574137
rlrlslrlssllsrrlsrrsl,21,15,6,5,6,1.2,2.5,0.2857143,-1
rlrlslrlssllsrsrrls,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
rlrlslrlssllsrsrsrl,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rlrlslrlssllsrsrlrrsl,21,15,6,5,6,1.2,2.5,0.2857143,-1
rlrlslrlslrlr,13,11,2,2,3,1,3.666667,0.1538462,0.4453819
rlrlslrlslsrs,13,9,4,4,4,1,2.25,0.3076923,0.6167494
rlrlslrlslssrrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlslrlslsssrrsl,17,11,6,4,5,1.5,2.2,0.3529412,0.6265781
rlrlslrlslslrrsrl,17,13,4,4,5,1,2.6,0.2352941,0.5572169
rlrlslrlslslrrlrrsl,19,15,4,4,5,1,3,0.2105263,0.5181664
rlrlslrlsllrrss,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
rlrlslrlsllrrlrrl,17,15,2,2,3,1,5,0.1176471,0.3383934
rlrlslrlsllrrlsrrsl,19,15,4,4,5,1,3,0.2105263,0.5181664
rlrlslrlsllrsrrls,17,13,4,4,4,1,3.25,0.2352941,0.5138836
rlrlslrlsllrsrsrl,17,13,4,4,5,1,2.6,0.2352941,0.5572169
rlrlslrlsllrsrlrrsl,19,15,4,4,5,1,3,0.2105263,0.5181664
rlrlslrllrrllsr,15,13,2,2,3,1,4.333333,0.1333333,0.390681
rlrlslrllrslr,13,11,2,2,3,1,3.666667,0.1538462,0.4453819
rlrlslrllrlrs,13,11,2,2,2,1,5.5,0.1538462,0.3231596
rlrlslrllrlsrrl,15,13,2,2,3,1,4.333333,0.1333333,0.390681
rlrlslrllrlssrrsl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlslrllrllrrsrl,17,15,2,2,3,1,5,0.1176471,0.3383934
rlrlslrllrllrrlrrsl,19,17,2,2,3,1,5.666667,0.1052632,0.287757
rlrlslrllsrrsllsr,17,13,4,4,5,1,2.6,0.2352941,0.5572169
rlrlslrllsrrllr,15,13,2,2,3,1,4.333333,0.1333333,0.390681
rlrlslrllsrss,13,9,4,3,3,1.333333,3,0.3076923,0.5559967
rlrlslrllsrlrrl,15,13,2,2,3,1,4.333333,0.1333333,0.390681
rlrlslrllsrlsrrsl,17,13,4,4,5,1,2.6,0.2352941,0.5572169
rlrlslrllssrrssllsr,19,13,6,4,5,1.5,2.6,0.3157895,0.5813356
rlrlslrllssrrsllr,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlslrllssrrls,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
rlrlslrllssrsrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.5521505
rlrlslrllssrlrrsl,17,13,4,3,4,1.333333,3.25,0.2352941,0.5031309
rlrlslsrlslsr,13,9,4,4,5,1,1.8,0.3076923,0.6467494
rlrlslsrlsllrrs,15,11,4,4,4,1,2.75,0.2666667,0.5629032
rlrlslsrlsllrsrrl,17,13,4,4,5,1,2.6,0.2352941,0.5572169
rlrlslsrlsllrssrrsl,19,13,6,5,6,1.2,2.166667,0.3157895,0.6199019
rlrlslsrlsllrlrrsrl,19,15,4,4,5,1,3,0.2105263,0.5181664
rlrlslsrlsllrlrrlrrsl,21,17,4,4,5,1,3.4,0.1904762,-1
rlrlslsrllrlr,13,11,2,2,3,1,3.666667,0.1538462,0.4453819
rlrlslsrllsrs,13,9,4,4,4,1,2.25,0.3076923,0.6167494
