srrllslsslsrrsl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslsslssslsr,13,5,8,5,5,1.6,1,0.6153846,0.7476923
srslsslsssllrrs,15,7,8,5,4,1.6,1.75,0.5333334,0.6066667
srslsslsssllrsrrl,17,9,8,5,5,1.6,1.8,0.4705882,0.5686275
srslsslsssllrssrrsl,19,9,10,6,6,1.666667,1.5,0.5263158,0.6631579
srslsslsssllsrrss,17,7,10,6,5,1.666667,1.4,0.5882353,0.707451
srslsslsssllsrrlrrl,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
srslsslsssllsrrlsrrsl,21,11,10,7,7,1.428571,1.571429,0.4761905,-1
srslsslsssllssrrsss,19,7,12,6,5,2,1.4,0.6315789,0.8624561
srslsslsssllssrrslrrl,21,11,10,6,6,1.666667,1.833333,0.4761905,-1
srslsslsssllssrrslsrrsl,23,11,12,8,8,1.5,1.375,0.5217391,-1
srslsslsslrlr,13,7,6,4,4,1.5,1.75,0.4615385,0.5307692
srslsslsslsrs,13,5,8,6,5,1.333333,1,0.6153846,0.6410257
srslsslsslssrrl,15,7,8,5,5,1.6,1.4,0.5333334,0.6533334
srslsslsslsssrrsl,17,7,10,6,6,1.666667,1.166667,0.5882353,0.7385621
srslsslssllrrss,15,7,8,5,4,1.6,1.75,0.5333334,0.6066667
srslsslssllrrlrrl,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
srslsslssllrrlsrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
srslsslssllsrrsss,17,7,10,6,5,1.666667,1.4,0.5882353,0.707451
srslsslssllsrrslrrl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
srslsslssllsrrslsrrsl,21,11,10,8,8,1.25,1.375,0.4761905,-1
srslsslslrrllsr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslsslslrslr,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
srslsslslrlrs,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
srslsslslrlsrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslsslslrlssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
srslsslslsrrsllsr,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
srslsslslsrrllr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslsslslsrss,13,5,8,6,5,1.333333,1,0.6153846,0.6410257
srslsslslsrlrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslsslslsrlsrrsl,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
srslsslsllrrsrsllsr,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
srslsslsllrrsrllr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslsslsllrrsss,15,7,8,5,4,1.6,1.75,0.5333334,0.6066667
srslsslsllrrslrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslsslsllrrslsrrsl,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
srslssllrrlslsr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslssllrrlsllrrs,17,11,6,5,4,1.2,2.75,0.3529412,0.2231373
srslssllrrlsllrsrrl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
srslssllrrlsllrssrrsl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srslssllrrllrlr,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
srslssllrrllsrs,15,9,6,5,4,1.2,2.25,0.4,0.3133334
srslssllrrllssrrl,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
srslssllrrllsssrrsl,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
srslssllrsrllsr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslssllrsslr,13,7,6,4,4,1.5,1.75,0.4615385,0.5307692
srslssllrslrs,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
srslssllrslsrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslssllrslssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
srslssllrlrrsllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslssllrlrrllr,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
srslssllrlrss,13,7,6,4,3,1.5,2.333333,0.4615385,0.4529915
srslssllrlrlrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
srslssllrlrlsrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslssllsrrslslsr,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
srslssllsrrslsllrrs,19,11,8,7,6,1.142857,1.833333,0.4210526,0.3565581
srslssllsrrslsllrsrrl,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
srslssllsrrslsllrssrrsl,23,13,10,8,8,1.25,1.625,0.4347826,-1
srslssllsrrsllrlr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslssllsrrsllsrs,17,9,8,7,6,1.142857,1.5,0.4705882,0.4257703
srslssllsrrsllssrrl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
srslssllsrrsllsssrrsl,21,11,10,7,7,1.428571,1.571429,0.4761905,-1
srslssllsrrlrllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslssllsrrlslr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslssllsrrllrs,15,9,6,5,4,1.2,2.25,0.4,0.3133334
srslssllsrrllsrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslssllsrrllssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
srslssllsrsrrllslsr,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
srslssllsrsrsllsr,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
srslssllsrsrllr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslssllsrsss,13,5,8,5,4,1.6,1.25,0.6153846,0.714359
srslssllsrslrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslssllsrslsrrsl,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
srslslrlsslsr,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
srslslrlssllrrs,15,9,6,5,4,1.2,2.25,0.4,0.3133334
srslslrlssllrsrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslslrlssllrssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
srslslrlssllsrrss,17,9,8,6,5,1.333333,1.8,0.4705882,0.4619608
srslslrlssllsrrlrrl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
srslslrlssllsrrlsrrsl,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
srslslrlslrlr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srslslrlslsrs,13,7,6,6,5,1,1.4,0.4615385,0.3774359
srslslrlslssrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslslrlslsssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
srslslrlsllrrss,15,9,6,5,4,1.2,2.25,0.4,0.3133334
srslslrlsllrrlrrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srslslrlsllrrlsrrsl,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
srslslrllrrllsr,15,11,4,4,4,1,2.75,0.2666667,0.1
srslslrllrslr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srslslrllrlrs,13,9,4,4,3,1,3,0.3076923,0.08717949
srslslrllrlsrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
srslslrllrlssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslslrllsrrsllsr,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
srslslrllsrrllr,15,11,4,4,4,1,2.75,0.2666667,0.1
srslslrllsrss,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
srslslrllsrlrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
srslslrllsrlsrrsl,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
srslslsrlslsr,13,7,6,6,6,1,1.166667,0.4615385,0.408547
srslslsrlsllrrs,15,9,6,6,5,1,1.8,0.4,0.2933334
srslslsrlsllrsrrl,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
srslslsrlsllrssrrsl,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
srslslsrllrlr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srslslsrllsrs,13,7,6,6,5,1,1.4,0.4615385,0.3774359
srslslsrllssrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srslslsrllsssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
srslslssrllsr,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
srslslssslr,11,5,6,4,4,1.5,1.25,0.5454546,0.6393939
srslslsslrs,11,5,6,5,4,1.2,1.25,0.5454546,0.519394
srslslsslsrrl,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
srslslsslssrrsl,15,7,8,6,6,1.333333,1.166667,0.5333334,0.5777778
srslslslrrsllsr,15,9,6,6,6,1,1.5,0.4,0.3333333
srslslslrrllr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srslslslrss,11,5,6,5,4,1.2,1.25,0.5454546,0.519394
srslslslrlrrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srslslslrlsrrsl,15,9,6,6,6,1,1.5,0.4,0.3333333
srslsllrrslslsr,15,9,6,6,6,1,1.5,0.4,0.3333333
srslsllrrslsllrrs,17,11,6,6,5,1,2.2,0.3529412,0.2164706
srslsllrrslsllrsrrl,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
srslsllrrslsllrssrrsl,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
srslsllrrsllrlr,15,11,4,4,4,1,2.75,0.2666667,0.1
srslsllrrsllsrs,15,9,6,6,5,1,1.8,0.4,0.2933334
srslsllrrsllssrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslsllrrsllsssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
srslsllrrlrllsr,15,11,4,4,4,1,2.75,0.2666667,0.1
srslsllrrlslr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srslsllrrllrs,13,9,4,4,3,1,3,0.3076923,0.08717949
srslsllrrllsrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
srslsllrrllssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srslsllrsrrllslsr,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
srslsllrsrsllsr,15,9,6,6,6,1,1.5,0.4,0.3333333
srslsllrsrllr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srslsllrsss,11,5,6,4,3,1.5,1.666667,0.5454546,0.5838384
srslsllrslrrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srslsllrslsrrsl,15,9,6,6,6,1,1.5,0.4,0.3333333
srsllrrllssslsr,15,9,6,4,4,1.5,2.25,0.4,0.4333333
srsllrrllsssllrrs,17,11,6,4,3,1.5,3.666667,0.3529412,0.220915
srsllrrllsssllrsrrl,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
srsllrrllsssllrssrrsl,21,13,8,5,5,1.6,2.6,0.3809524,-1
srsllrrllsssllsrrss,19,11,8,5,4,1.6,2.75,0.4210526,0.417193
srsllrrllsssllsrrlrrl,21,15,6,4,4,1.5,3.75,0.2857143,-1
srsllrrllsssllsrrlsrrsl,23,15,8,6,6,1.333333,2.5,0.3478261,-1
srsllrrllsslrlr,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
srsllrrllsslsrs,15,9,6,5,4,1.2,2.25,0.4,0.3133334
srsllrrllsslssrrl,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
srsllrrllsslsssrrsl,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
srsllrrllssllrrss,17,11,6,4,3,1.5,3.666667,0.3529412,0.220915
srsllrrllssllrrlrrl,19,15,4,3,3,1.333333,5,0.2105263,-0.09473682
srsllrrllssllrrlsrrsl,21,15,6,5,5,1.2,3,0.2857143,-1
srsllrrllslrrllsr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srsllrrllslrslr,15,11,4,4,4,1,2.75,0.2666667,0.1
srsllrrllslrlrs,15,11,4,4,3,1,3.666667,0.2666667,-0.02222223
srsllrrllslrlsrrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srsllrrllslrlssrrsl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
srsllrrllslsrrsllsr,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
srsllrrllslsrrllr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srsllrrllslsrss,15,9,6,5,4,1.2,2.25,0.4,0.3133334
srsllrrllslsrlrrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srsllrrllslsrlsrrsl,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
srsllrslsslsr,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
srsllrslssllrrs,15,9,6,5,4,1.2,2.25,0.4,0.3133334
srsllrslssllrsrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srsllrslssllrssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
srsllrslssllsrrss,17,9,8,6,5,1.333333,1.8,0.4705882,0.4619608
srsllrslssllsrrlrrl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
srsllrslssllsrrlsrrsl,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
srsllrslslrlr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srsllrslslsrs,13,7,6,6,5,1,1.4,0.4615385,0.3774359
srsllrslslssrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srsllrslslsssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
srsllrslsllrrss,15,9,6,5,4,1.2,2.25,0.4,0.3133334
srsllrslsllrrlrrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srsllrslsllrrlsrrsl,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
srsllrsllrrllsr,15,11,4,4,4,1,2.75,0.2666667,0.1
srsllrsllrslr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srsllrsllrlrs,13,9,4,4,3,1,3,0.3076923,0.08717949
srsllrsllrlsrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
srsllrsllrlssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srsllrsllsrrsllsr,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
srsllrsllsrrllr,15,11,4,4,4,1,2.75,0.2666667,0.1
srsllrsllsrss,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
srsllrsllsrlrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
srsllrsllsrlsrrsl,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
srsllrlrlslsr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srsllrlrlsllrrs,15,11,4,4,3,1,3.666667,0.2666667,-0.02222223
srsllrlrlsllrsrrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srsllrlrlsllrssrrsl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
srsllrlrllrlr,13,11,2,2,2,1,5.5,0.1538462,-0.3230769
srsllrlrllsrs,13,9,4,4,3,1,3,0.3076923,0.08717949
srsllrlrllssrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
srsllrlrllsssrrsl,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
srsllrlsrllsr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srsllrlsslr,11,7,4,3,3,1.333333,2.333333,0.3636364,0.3373738
srsllrlslrs,11,7,4,4,3,1,2.333333,0.3636364,0.2040404
srsllrlslsrrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srsllrlslssrrsl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srsllrllrrsllsr,15,11,4,4,4,1,2.75,0.2666667,0.1
srsllrllrrllr,13,11,2,2,2,1,5.5,0.1538462,-0.3230769
srsllrllrss,11,7,4,3,2,1.333333,3.5,0.3636364,0.1818182
srsllrllrlrrl,13,11,2,2,2,1,5.5,0.1538462,-0.3230769
srsllrllrlsrrsl,15,11,4,4,4,1,2.75,0.2666667,0.1
srsllsrrsllssslsr,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
srsllsrrsllsssllrrs,19,11,8,6,5,1.333333,2.2,0.4210526,0.3838597
srsllsrrsllsssllrsrrl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srsllsrrsllsssllrssrrsl,23,13,10,7,7,1.428571,1.857143,0.4347826,-1
srsllsrrsllsslrlr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srsllsrrsllsslsrs,17,9,8,7,6,1.142857,1.5,0.4705882,0.4257703
srsllsrrsllsslssrrl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
srsllsrrsllsslsssrrsl,21,11,10,7,7,1.428571,1.571429,0.4761905,-1
srsllsrrllsslsr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srsllsrrllssllrrs,17,11,6,5,4,1.2,2.75,0.3529412,0.2231373
srsllsrrllssllrsrrl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
srsllsrrllssllrssrrsl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srsllsrrllslrlr,15,11,4,4,4,1,2.75,0.2666667,0.1
srsllsrrllslsrs,15,9,6,6,5,1,1.8,0.4,0.2933334
srsllsrrllslssrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srsllsrrllslsssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
srsllsrslslsr,13,7,6,6,6,1,1.166667,0.4615385,0.408547
srsllsrslsllrrs,15,9,6,6,5,1,1.8,0.4,0.2933334
srsllsrslsllrsrrl,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
srsllsrslsllrssrrsl,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
srsllsrsllrlr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srsllsrsllsrs,13,7,6,6,5,1,1.4,0.4615385,0.3774359
srsllsrsllssrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srsllsrsllsssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
srsllsrlrllsr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srsllsrlslr,11,7,4,4,4,1,1.75,0.3636364,0.2818182
srsllsrllrs,11,7,4,4,3,1,2.333333,0.3636364,0.2040404
srsllsrllsrrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srsllsrllssrrsl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srsllssrrssllssslsr,19,9,10,6,6,1.666667,1.5,0.5263158,0.6631579
srsllssrrsllsslsr,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
srsllssrrllslsr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
srsllssrsllsr,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
srsllssrllr,11,7,4,3,3,1.333333,2.333333,0.3636364,0.3373738
srsllssss,9,3,6,3,2,2,1.5,0.6666667,0.8666667
srsllsslrrl,11,7,4,3,3,1.333333,2.333333,0.3636364,0.3373738
srsllsslsrrsl,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
srlrlslssslsr,13,7,6,4,4,1.5,1.75,0.4615385,0.5307692
srlrlslsssllrrs,15,9,6,4,3,1.5,3,0.4,0.3333333
srlrlslsssllrsrrl,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
srlrlslsssllrssrrsl,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
srlrlslsssllsrrss,17,9,8,5,4,1.6,2.25,0.4705882,0.5086275
srlrlslsssllsrrlrrl,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
srlrlslsssllsrrlsrrsl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srlrlslsslrlr,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
srlrlslsslsrs,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
srlrlslsslssrrl,15,9,6,4,4,1.5,2.25,0.4,0.4333333
srlrlslsslsssrrsl,17,9,8,5,5,1.6,1.8,0.4705882,0.5686275
srlrlslssllrrss,15,9,6,4,3,1.5,3,0.4,0.3333333
srlrlslssllrrlrrl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
srlrlslssllrrlsrrsl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
srlrlslslrrllsr,15,11,4,4,4,1,2.75,0.2666667,0.1
srlrlslslrslr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srlrlslslrlrs,13,9,4,4,3,1,3,0.3076923,0.08717949
srlrlslslrlsrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
srlrlslslrlssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srlrlslslsrrsllsr,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
srlrlslslsrrllr,15,11,4,4,4,1,2.75,0.2666667,0.1
srlrlslslsrss,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
srlrlslslsrlrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
srlrlslslsrlsrrsl,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
srlrlsllrrlslsr,15,11,4,4,4,1,2.75,0.2666667,0.1
srlrlsllrrlsllrrs,17,13,4,4,3,1,4.333333,0.2352941,-0.1267974
srlrlsllrrlsllrsrrl,19,15,4,4,4,1,3.75,0.2105263,-0.06140351
srlrlsllrrlsllrssrrsl,21,15,6,5,5,1.2,3,0.2857143,-1
srlrlsllrrllrlr,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
srlrlsllrrllsrs,15,11,4,4,3,1,3.666667,0.2666667,-0.02222223
srlrlsllrrllssrrl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
srlrlsllrrllsssrrsl,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
srlrlsllrsrllsr,15,11,4,4,4,1,2.75,0.2666667,0.1
srlrlsllrsslr,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
srlrlsllrslrs,13,9,4,4,3,1,3,0.3076923,0.08717949
srlrlsllrslsrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
srlrlsllrslssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
srlrlsllrlrrsllsr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srlrlsllrlrrllr,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
srlrlsllrlrss,13,9,4,3,2,1.333333,4.5,0.3076923,0.02051284
srlrlsllrlrlrrl,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
srlrlsllrlrlsrrsl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srlrllrlsslsr,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
srlrllrlssllrrs,15,11,4,3,2,1.333333,5.5,0.2666667,-0.1333333
srlrllrlssllrsrrl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
srlrllrlssllrssrrsl,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
srlrllrlssllsrrss,17,11,6,4,3,1.5,3.666667,0.3529412,0.220915
srlrllrlssllsrrlrrl,19,15,4,3,3,1.333333,5,0.2105263,-0.09473682
srlrllrlssllsrrlsrrsl,21,15,6,5,5,1.2,3,0.2857143,-1
srlrllrlslrlr,13,11,2,2,2,1,5.5,0.1538462,-0.3230769
srlrllrlslsrs,13,9,4,4,3,1,3,0.3076923,0.08717949
srlrllrlslssrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
srlrllrlslsssrrsl,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
srlrllrlsllrrss,15,11,4,3,2,1.333333,5.5,0.2666667,-0.1333333
srlrllrlsllrrlrrl,17,15,2,2,2,1,7.5,0.1176471,-0.6078432
srlrllrlsllrrlsrrsl,19,15,4,4,4,1,3.75,0.2105263,-0.06140351
srlrllrllrrllsr,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
srlrllrllrslr,13,11,2,2,2,1,5.5,0.1538462,-0.3230769
srlrllrllrlrs,13,11,2,2,1,1,11,0.1538462,-1.05641
srlrllrllrlsrrl,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
srlrllrllrlssrrsl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
srlrllrllsrrsllsr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srlrllrllsrrllr,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
srlrllrllsrss,13,9,4,3,2,1.333333,4.5,0.3076923,0.02051284
srlrllrllsrlrrl,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
srlrllrllsrlsrrsl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srlrllsrlslsr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
srlrllsrlsllrrs,15,11,4,4,3,1,3.666667,0.2666667,-0.02222223
srlrllsrlsllrsrrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
srlrllsrlsllrssrrsl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
srlrllsrllrlr,13,11,2,2,2,1,5.5,0.1538462,-0.3230769
srlrllsrllsrs,13,9,4,4,3,1,3,0.3076923,0.08717949
srlrllsrllssrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
srlrllsrllsssrrsl,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
srlrllssrllsr,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
srlrllssslr,11,7,4,2,2,2,3.5,0.3636364,0.4484849
srlrllsslrs,11,7,4,3,2,1.333333,3.5,0.3636364,0.1818182
srlrllsslsrrl,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
srlrllsslssrrsl,15,9,6,4,4,1.5,2.25,0.4,0.4333333
srlrllslrrsllsr,15,11,4,4,4,1,2.75,0.2666667,0.1
srlrllslrrllr,13,11,2,2,2,1,5.5,0.1538462,-0.3230769
srlrllslrss,11,7,4,3,2,1.333333,3.5,0.3636364,0.1818182
srlrllslrlrrl,13,11,2,2,2,1,5.5,0.1538462,-0.3230769
srlrllslrlsrrsl,15,11,4,4,4,1,2.75,0.2666667,0.1
srlsrllssslsr,13,7,6,4,4,1.5,1.75,0.4615385,0.5307692
srlsrllsssllrrs,15,9,6,4,3,1.5,3,0.4,0.3333333
srlsrllsssllrsrrl,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
srlsrllsssllrssrrsl,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
srlsrllsssllsrrss,17,9,8,5,4,1.6,2.25,0.4705882,0.5086275
srlsrllsssllsrrlrrl,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
srlsrllsssllsrrlsrrsl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srlsrllsslrlr,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
srlsrllsslsrs,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
srlsrllsslssrrl,15,9,6,4,4,1.5,2.25,0.4,0.4333333
srlsrllsslsssrrsl,17,9,8,5,5,1.6,1.8,0.4705882,0.5686275
srlsrllssllrrss,15,9,6,4,3,1.5,3,0.4,0.3333333
srlsrllssllrrlrrl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
srlsrllssllrrlsrrsl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
srlsrllslrrllsr,15,11,4,4,4,1,2.75,0.2666667,0.1
