slsrrlrlrsrsl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrrlsrrslrsllsr,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
slsrrlsrrslrllr,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrrlsrrslss,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
slsrrlsrrsllrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrrlsrrsllsrrsl,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
slsrrlsrrlrssllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrrlsrrlrsllr,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrrlsrrlrls,13,9,4,4,3,1,3,0.3076923,0.08717949
slsrrlsrrlsrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrrlsrrllrrsl,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrrlsrsrrllrsllsr,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
slsrrlsrsrrllrllr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
slsrrlsrsrrllss,15,9,6,5,4,1.2,2.25,0.4,0.3133334
slsrrlsrsrsssllsr,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
slsrrlsrsrssllr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrrlsrsrsls,13,7,6,6,5,1,1.4,0.4615385,0.3774359
slsrrlsrsrlrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrrlsrssrrsllrsllsr,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
slsrrlsrssrrsllrllr,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
slsrrlsrssrrsllss,17,9,8,6,5,1.333333,1.8,0.4705882,0.4619608
slsrrlsrssrrlssllsr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
slsrrlsrssrrlsllr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrrlsrssrrlls,15,9,6,5,4,1.2,2.25,0.4,0.3133334
slsrrlsrssrsl,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
slsrrllrrsrslrsllsr,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
slsrrllrrsrslrllr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
slsrrllrrsrslss,15,9,6,5,4,1.2,2.25,0.4,0.3133334
slsrrllrrsrsllrrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
slsrrllrrsrsllsrrsl,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
slsrrllrrsrlrssllsr,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
slsrrllrrsrlrsllr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
slsrrllrrsrlrls,15,11,4,4,3,1,3.666667,0.2666667,-0.02222223
slsrrllrrsrlsrl,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrrllrrsrllrrsl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
slsrrllrrssrrllrsllsr,21,15,6,5,5,1.2,3,0.2857143,-1
slsrrllrrssrrllrllr,19,15,4,3,3,1.333333,5,0.2105263,-0.09473682
slsrrllrrssrrllss,17,11,6,4,3,1.5,3.666667,0.3529412,0.220915
slsrrllrrssrsssllsr,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
slsrrllrrssrssllr,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
slsrrllrrssrsls,15,9,6,5,4,1.2,2.25,0.4,0.3133334
slsrrllrrssrlrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
slsrrllrrsssrrsllrsllsr,23,15,8,6,6,1.333333,2.5,0.3478261,-1
slsrrllrrsssrrsllrllr,21,15,6,4,4,1.5,3.75,0.2857143,-1
slsrrllrrsssrrsllss,19,11,8,5,4,1.6,2.75,0.4210526,0.417193
slsrrllrrsssrrlssllsr,21,13,8,5,5,1.6,2.6,0.3809524,-1
slsrrllrrsssrrlsllr,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
slsrrllrrsssrrlls,17,11,6,4,3,1.5,3.666667,0.3529412,0.220915
slsrrllrrsssrsl,15,9,6,4,4,1.5,2.25,0.4,0.4333333
slsrsrrlsrsllsr,15,9,6,6,6,1,1.5,0.4,0.3333333
slsrsrrlsrllr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrsrrlsss,11,5,6,4,3,1.5,1.666667,0.5454546,0.5838384
slsrsrrlslrrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrsrrlslsrrsl,15,9,6,6,6,1,1.5,0.4,0.3333333
slsrsrrlsllrrsrsl,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
slsrsrrllrrssllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrsrrllrrsllr,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrsrrllrrls,13,9,4,4,3,1,3,0.3076923,0.08717949
slsrsrrllrsrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrsrrllrlrrsl,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrsrrllsrrsssllsr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
slsrsrrllsrrssllr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrsrrllsrrsls,15,9,6,6,5,1,1.8,0.4,0.2933334
slsrsrrllsrrlrl,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrsrrllsrsrrlssllsr,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
slsrsrrllsrsrrlsllr,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
slsrsrrllsrsrrlls,17,11,6,6,5,1,2.2,0.3529412,0.2164706
slsrsrrllsrsrsl,15,9,6,6,6,1,1.5,0.4,0.3333333
slsrsrsrlrsllsr,15,9,6,6,6,1,1.5,0.4,0.3333333
slsrsrsrlrllr,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrsrsrlss,11,5,6,5,4,1.2,1.25,0.5454546,0.519394
slsrsrsrllrrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrsrsrllsrrsl,15,9,6,6,6,1,1.5,0.4,0.3333333
slsrsrssrssllsr,15,7,8,6,6,1.333333,1.166667,0.5333334,0.5777778
slsrsrssrsllr,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
slsrsrssrls,11,5,6,5,4,1.2,1.25,0.5454546,0.519394
slsrsrsssrl,11,5,6,4,4,1.5,1.25,0.5454546,0.6393939
slsrsrsslrrsl,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
slsrsrslrrsssllsr,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
slsrsrslrrssllr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrsrslrrsls,13,7,6,6,5,1,1.4,0.4615385,0.3774359
slsrsrslrrlrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrsrslrsrrlssllsr,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
slsrsrslrsrrlsllr,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
slsrsrslrsrrlls,15,9,6,6,5,1,1.8,0.4,0.2933334
slsrsrslrsrsl,13,7,6,6,6,1,1.166667,0.4615385,0.408547
slsrsrlrrslrsllsr,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
slsrsrlrrslrllr,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrsrlrrslss,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
slsrsrlrrsllrrl,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrsrlrrsllsrrsl,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
slsrsrlrrlrssllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrsrlrrlrsllr,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrsrlrrlrls,13,9,4,4,3,1,3,0.3076923,0.08717949
slsrsrlrrlsrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrsrlrrllrrsl,15,11,4,4,4,1,2.75,0.2666667,0.1
slsrsrlrsrrllrsllsr,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
slsrsrlrsrrllrllr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
slsrsrlrsrrllss,15,9,6,5,4,1.2,2.25,0.4,0.3133334
slsrsrlrsrsssllsr,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
slsrsrlrsrssllr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrsrlrsrsls,13,7,6,6,5,1,1.4,0.4615385,0.3774359
slsrsrlrsrlrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
slsrsrlrssrrsllrsllsr,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
slsrsrlrssrrsllrllr,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
slsrsrlrssrrsllss,17,9,8,6,5,1.333333,1.8,0.4705882,0.4619608
slsrsrlrssrrlssllsr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
slsrsrlrssrrlsllr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrsrlrssrrlls,15,9,6,5,4,1.2,2.25,0.4,0.3133334
slsrsrlrssrsl,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
slsrssrrslsrsllsr,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
slsrssrrslsrllr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrrslsss,13,5,8,5,4,1.6,1.25,0.6153846,0.714359
slsrssrrslslrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrrslslsrrsl,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
slsrssrrslsllrrsrsl,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
slsrssrrsllrrssllsr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
slsrssrrsllrrsllr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrssrrsllrrls,15,9,6,5,4,1.2,2.25,0.4,0.3133334
slsrssrrsllrsrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrrsllrlrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrssrrsllsrrsssllsr,21,11,10,7,7,1.428571,1.571429,0.4761905,-1
slsrssrrsllsrrssllr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
slsrssrrsllsrrsls,17,9,8,7,6,1.142857,1.5,0.4705882,0.4257703
slsrssrrsllsrrlrl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrssrrsllsrsrrlssllsr,23,13,10,8,8,1.25,1.625,0.4347826,-1
slsrssrrsllsrsrrlsllr,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
slsrssrrsllsrsrrlls,19,11,8,7,6,1.142857,1.833333,0.4210526,0.3565581
slsrssrrsllsrsrsl,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
slsrssrrlrlrsllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrssrrlrlrllr,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
slsrssrrlrlss,13,7,6,4,3,1.5,2.333333,0.4615385,0.4529915
slsrssrrlrllrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
slsrssrrlrllsrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrssrrlsrssllsr,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
slsrssrrlsrsllr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrrlsrls,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
slsrssrrlssrl,13,7,6,4,4,1.5,1.75,0.4615385,0.5307692
slsrssrrlslrrsl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrrllrrsssllsr,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
slsrssrrllrrssllr,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
slsrssrrllrrsls,15,9,6,5,4,1.2,2.25,0.4,0.3133334
slsrssrrllrrlrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
slsrssrrllrsrrlssllsr,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
slsrssrrllrsrrlsllr,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
slsrssrrllrsrrlls,17,11,6,5,4,1.2,2.75,0.3529412,0.2231373
slsrssrrllrsrsl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrsrrllsrsllsr,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
slsrssrsrrllsrllr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrssrsrrllsss,15,7,8,5,4,1.6,1.75,0.5333334,0.6066667
slsrssrsrrllslrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
slsrssrsrrllslsrrsl,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
slsrssrsrslrsllsr,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
slsrssrsrslrllr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrsrslss,13,5,8,6,5,1.333333,1,0.6153846,0.6410257
slsrssrsrsllrrl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrsrsllsrrsl,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
slsrssrsrlrssllsr,17,9,8,6,6,1.333333,1.5,0.4705882,0.5019608
slsrssrsrlrsllr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrsrlrls,13,7,6,5,4,1.2,1.75,0.4615385,0.4107693
slsrssrsrlsrl,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
slsrssrsrllrrsl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
slsrssrssrrsllsrsllsr,21,11,10,8,8,1.25,1.375,0.4761905,-1
slsrssrssrrsllsrllr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
slsrssrssrrsllsss,17,7,10,6,5,1.666667,1.4,0.5882353,0.707451
slsrssrssrrllrsllsr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
slsrssrssrrllrllr,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
slsrssrssrrllss,15,7,8,5,4,1.6,1.75,0.5333334,0.6066667
slsrssrssrsssllsr,17,7,10,6,6,1.666667,1.166667,0.5882353,0.7385621
slsrssrssrssllr,15,7,8,5,5,1.6,1.4,0.5333334,0.6533334
slsrssrssrsls,13,5,8,6,5,1.333333,1,0.6153846,0.6410257
slsrssrssrlrl,13,7,6,4,4,1.5,1.75,0.4615385,0.5307692
slsrssrsssrrssllsrsllsr,23,11,12,8,8,1.5,1.375,0.5217391,-1
slsrssrsssrrssllsrllr,21,11,10,6,6,1.666667,1.833333,0.4761905,-1
slsrssrsssrrssllsss,19,7,12,6,5,2,1.4,0.6315789,0.8624561
slsrssrsssrrsllrsllsr,21,11,10,7,7,1.428571,1.571429,0.4761905,-1
slsrssrsssrrsllrllr,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
slsrssrsssrrsllss,17,7,10,6,5,1.666667,1.4,0.5882353,0.707451
slsrssrsssrrlssllsr,19,9,10,6,6,1.666667,1.5,0.5263158,0.6631579
slsrssrsssrrlsllr,17,9,8,5,5,1.6,1.8,0.4705882,0.5686275
slsrssrsssrrlls,15,7,8,5,4,1.6,1.75,0.5333334,0.6066667
slsrssrsssrsl,13,5,8,5,5,1.6,1,0.6153846,0.7476923
sllrrsrssrsllsr,15,9,6,5,5,1.2,1.8,0.4,0.3733334
sllrrsrssrllr,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
sllrrsrssss,11,5,6,3,2,2,2.5,0.5454546,0.6727273
sllrrsrsslrrl,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
sllrrsrsslsrrsl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
sllrrsrssllrrsrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrsrssllsrrssrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
sllrrsrssllssrrsssrsl,21,11,10,6,6,1.666667,1.833333,0.4761905,-1
sllrrsrslrrssllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrsrslrrsllr,15,11,4,4,4,1,2.75,0.2666667,0.1
sllrrsrslrrls,13,9,4,4,3,1,3,0.3076923,0.08717949
sllrrsrslrsrl,13,9,4,4,4,1,2.25,0.3076923,0.1871795
sllrrsrslrlrrsl,15,11,4,4,4,1,2.75,0.2666667,0.1
sllrrsrslsrrsssllsr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
sllrrsrslsrrssllr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrsrslsrrsls,15,9,6,6,5,1,1.8,0.4,0.2933334
sllrrsrslsrrlrl,15,11,4,4,4,1,2.75,0.2666667,0.1
sllrrsrslsrsrrlssllsr,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
sllrrsrslsrsrrlsllr,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
sllrrsrslsrsrrlls,17,11,6,6,5,1,2.2,0.3529412,0.2164706
sllrrsrslsrsrsl,15,9,6,6,6,1,1.5,0.4,0.3333333
sllrrsrsllrrsrsssllsr,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
sllrrsrsllrrsrssllr,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
sllrrsrsllrrsrsls,17,11,6,6,5,1,2.2,0.3529412,0.2164706
sllrrsrsllrrsrlrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
sllrrsrsllrrssrrlssllsr,23,15,8,6,6,1.333333,2.5,0.3478261,-1
sllrrsrsllrrssrrlsllr,21,15,6,5,5,1.2,3,0.2857143,-1
sllrrsrsllrrssrrlls,19,13,6,5,4,1.2,3.25,0.3157895,0.1378947
sllrrsrsllrrssrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrsrsllsrrssrsssllsr,23,13,10,7,7,1.428571,1.857143,0.4347826,-1
sllrrsrsllsrrssrssllr,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
sllrrsrsllsrrssrsls,19,11,8,7,6,1.142857,1.833333,0.4210526,0.3565581
sllrrsrsllsrrssrlrl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
sllrrsrsllsrrsssrrlssllsr,25,15,10,7,7,1.428571,2.142857,0.4,-1
sllrrsrsllsrrsssrrlsllr,23,15,8,6,6,1.333333,2.5,0.3478261,-1
sllrrsrsllsrrsssrrlls,21,13,8,6,5,1.333333,2.6,0.3809524,-1
sllrrsrsllsrrsssrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
sllrrsrlrrlrsllsr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
sllrrsrlrrlrllr,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
sllrrsrlrrlss,13,9,4,3,2,1.333333,4.5,0.3076923,0.02051284
sllrrsrlrrllrrl,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
sllrrsrlrrllsrrsl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
sllrrsrlrsrssllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrsrlrsrsllr,15,11,4,4,4,1,2.75,0.2666667,0.1
sllrrsrlrsrls,13,9,4,4,3,1,3,0.3076923,0.08717949
sllrrsrlrssrl,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
sllrrsrlrslrrsl,15,11,4,4,4,1,2.75,0.2666667,0.1
sllrrsrlrlrrsssllsr,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
sllrrsrlrlrrssllr,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
sllrrsrlrlrrsls,15,11,4,4,3,1,3.666667,0.2666667,-0.02222223
sllrrsrlrlrrlrl,15,13,2,2,2,1,6.5,0.1333333,-0.4666667
sllrrsrlrlrsrrlssllsr,21,15,6,5,5,1.2,3,0.2857143,-1
sllrrsrlrlrsrrlsllr,19,15,4,4,4,1,3.75,0.2105263,-0.06140351
sllrrsrlrlrsrrlls,17,13,4,4,3,1,4.333333,0.2352941,-0.1267974
sllrrsrlrlrsrsl,15,11,4,4,4,1,2.75,0.2666667,0.1
sllrrsrlsrrslrsllsr,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
sllrrsrlsrrslrllr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
sllrrsrlsrrslss,15,9,6,5,4,1.2,2.25,0.4,0.3133334
sllrrsrlsrrsllrrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
sllrrsrlsrrsllsrrsl,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
sllrrsrlsrrlrssllsr,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
sllrrsrlsrrlrsllr,17,13,4,4,4,1,3.25,0.2352941,0.01764706
sllrrsrlsrrlrls,15,11,4,4,3,1,3.666667,0.2666667,-0.02222223
sllrrsrlsrrlsrl,15,11,4,4,4,1,2.75,0.2666667,0.1
sllrrsrlsrrllrrsl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
sllrrsrlsrsrrllrsllsr,21,15,6,6,6,1,2.5,0.2857143,-1
sllrrsrlsrsrrllrllr,19,15,4,4,4,1,3.75,0.2105263,-0.06140351
sllrrsrlsrsrrllss,17,11,6,5,4,1.2,2.75,0.3529412,0.2231373
sllrrsrlsrsrsssllsr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
sllrrsrlsrsrssllr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrsrlsrsrsls,15,9,6,6,5,1,1.8,0.4,0.2933334
sllrrsrlsrsrlrl,15,11,4,4,4,1,2.75,0.2666667,0.1
sllrrsrlsrssrrsllrsllsr,23,15,8,7,7,1.142857,2.142857,0.3478261,-1
sllrrsrlsrssrrsllrllr,21,15,6,5,5,1.2,3,0.2857143,-1
sllrrsrlsrssrrsllss,19,11,8,6,5,1.333333,2.2,0.4210526,0.3838597
sllrrsrlsrssrrlssllsr,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
sllrrsrlsrssrrlsllr,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
sllrrsrlsrssrrlls,17,11,6,5,4,1.2,2.75,0.3529412,0.2231373
sllrrsrlsrssrsl,15,9,6,5,5,1.2,1.8,0.4,0.3733334
sllrrsrllrrsrslrsllsr,21,15,6,6,6,1,2.5,0.2857143,-1
sllrrsrllrrsrslrllr,19,15,4,4,4,1,3.75,0.2105263,-0.06140351
sllrrsrllrrsrslss,17,11,6,5,4,1.2,2.75,0.3529412,0.2231373
sllrrsrllrrsrsllrrl,19,15,4,4,4,1,3.75,0.2105263,-0.06140351
sllrrsrllrrsrsllsrrsl,21,15,6,6,6,1,2.5,0.2857143,-1
sllrrsrllrrsrlrssllsr,21,15,6,5,5,1.2,3,0.2857143,-1
sllrrsrllrrsrlrsllr,19,15,4,4,4,1,3.75,0.2105263,-0.06140351
sllrrsrllrrsrlrls,17,13,4,4,3,1,4.333333,0.2352941,-0.1267974
sllrrsrllrrsrlsrl,17,13,4,4,4,1,3.25,0.2352941,0.01764706
sllrrsrllrrsrllrrsl,19,15,4,4,4,1,3.75,0.2105263,-0.06140351
sllrrsrllrrssrrllrsllsr,23,17,6,5,5,1.2,3.4,0.2608696,-1
sllrrsrllrrssrrllrllr,21,17,4,3,3,1.333333,5.666667,0.1904762,-1
sllrrsrllrrssrrllss,19,13,6,4,3,1.5,4.333333,0.3157895,0.1134503
sllrrsrllrrssrsssllsr,21,13,8,5,5,1.6,2.6,0.3809524,-1
sllrrsrllrrssrssllr,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
sllrrsrllrrssrsls,17,11,6,5,4,1.2,2.75,0.3529412,0.2231373
sllrrsrllrrssrlrl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
sllrrsrllrrsssrrsllrsllsr,25,17,8,6,6,1.333333,2.833333,0.32,-1
sllrrsrllrrsssrrsllrllr,23,17,6,4,4,1.5,4.25,0.2608696,-1
sllrrsrllrrsssrrsllss,21,13,8,5,4,1.6,3.25,0.3809524,-1
sllrrsrllrrsssrrlssllsr,23,15,8,5,5,1.6,3,0.3478261,-1
sllrrsrllrrsssrrlsllr,21,15,6,4,4,1.5,3.75,0.2857143,-1
sllrrsrllrrsssrrlls,19,13,6,4,3,1.5,4.333333,0.3157895,0.1134503
sllrrsrllrrsssrsl,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
sllrrssrrlsrsllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrssrrlsrllr,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
sllrrssrrlsss,13,7,6,3,2,2,3.5,0.4615385,0.4974359
sllrrssrrlslrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
sllrrssrrlslsrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrssrrlsllrrsrsl,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
sllrrssrrllrrssllsr,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
sllrrssrrllrrsllr,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
sllrrssrrllrrls,15,11,4,3,2,1.333333,5.5,0.2666667,-0.1333333
sllrrssrrllrsrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
sllrrssrrllrlrrsl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
sllrrssrrllsrrsssllsr,21,13,8,5,5,1.6,2.6,0.3809524,-1
sllrrssrrllsrrssllr,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
sllrrssrrllsrrsls,17,11,6,5,4,1.2,2.75,0.3529412,0.2231373
sllrrssrrllsrrlrl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
sllrrssrrllsrsrrlssllsr,23,15,8,6,6,1.333333,2.5,0.3478261,-1
sllrrssrrllsrsrrlsllr,21,15,6,5,5,1.2,3,0.2857143,-1
sllrrssrrllsrsrrlls,19,13,6,5,4,1.2,3.25,0.3157895,0.1378947
sllrrssrrllsrsrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrssrsrlrsllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrssrsrlrllr,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
sllrrssrsrlss,13,7,6,4,3,1.5,2.333333,0.4615385,0.4529915
sllrrssrsrllrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
sllrrssrsrllsrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
sllrrssrssrssllsr,17,9,8,5,5,1.6,1.8,0.4705882,0.5686275
sllrrssrssrsllr,15,9,6,4,4,1.5,2.25,0.4,0.4333333
sllrrssrssrls,13,7,6,4,3,1.5,2.333333,0.4615385,0.4529915
sllrrssrsssrl,13,7,6,3,3,2,2.333333,0.4615385,0.6529915
sllrrssrsslrrsl,15,9,6,4,4,1.5,2.25,0.4,0.4333333
sllrrssrslrrsssllsr,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
sllrrssrslrrssllr,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
sllrrssrslrrsls,15,9,6,5,4,1.2,2.25,0.4,0.3133334
sllrrssrslrrlrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
sllrrssrslrsrrlssllsr,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
sllrrssrslrsrrlsllr,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
sllrrssrslrsrrlls,17,11,6,5,4,1.2,2.75,0.3529412,0.2231373
