srlsllrrsrl,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
srlsllrrlrrsl,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
srlsllrsrrlrl,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
srlsllrsrsrsl,13,8,5,5,5,1,1.6,0.3846154,0.3123077
srlsllrlrrsrlrl,15,12,3,3,3,1,4,0.2,-0.1
srlsllrlrrssrsl,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
srlsllrlsrrssrlrl,17,12,5,4,4,1.25,3,0.2941177,0.1803922
srlsllrlsrrsssrsl,17,10,7,5,5,1.4,2,0.4117647,0.432549
srllrrsllsr,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
srllrrllr,9,8,1,1,1,1,8,0.1111111,-0.6777778
srllrss,7,4,3,2,1,1.5,4,0.4285714,0.2142857
srllrlrrl,9,8,1,1,1,1,8,0.1111111,-0.6777778
srllrlsrrsl,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
srllrllrrsrsl,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
srllrllsrrssrsl,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
srllrllssrrsssrsl,17,10,7,4,4,1.75,2.5,0.4117647,0.5058824
srllsrrssllsr,13,8,5,4,4,1.25,2,0.3846154,0.3589744
srllsrrsllr,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
srllsrrls,9,6,3,3,2,1,3,0.3333333,0.1
srllsrsrl,9,6,3,3,3,1,2,0.3333333,0.2333333
srllsrlrrsl,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
srllssrrsssllsr,15,8,7,4,4,1.75,2,0.4666667,0.6
srllssrrssllr,13,8,5,3,3,1.666667,2.666667,0.3846154,0.4367521
srllssrrsls,11,6,5,4,3,1.25,2,0.4545455,0.3939394
srllssrrlrl,11,8,3,2,2,1.5,4,0.2727273,0.1363636
srllssrsrrlssllsr,17,10,7,5,5,1.4,2,0.4117647,0.432549
srllssrsrrlsllr,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
srllssrsrrlls,13,8,5,4,3,1.25,2.666667,0.3846154,0.2700855
srllssrsrsl,11,6,5,4,4,1.25,1.5,0.4545455,0.4606061
srllslrrsrsssllsr,17,10,7,5,5,1.4,2,0.4117647,0.432549
srllslrrsrssllr,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
srllslrrsrsls,13,8,5,5,4,1,2,0.3846154,0.2589744
srllslrrsrlrl,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
srllslrrssrrlssllsr,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
srllslrrssrrlsllr,17,12,5,4,4,1.25,3,0.2941177,0.1803922
srllslrrssrrlls,15,10,5,4,3,1.25,3.333333,0.3333333,0.1555556
srllslrrssrsl,13,8,5,4,4,1.25,2,0.3846154,0.3589744
srllslsrrssrsssllsr,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
srllslsrrssrssllr,17,10,7,5,5,1.4,2,0.4117647,0.432549
srllslsrrssrsls,15,8,7,6,5,1.166667,1.6,0.4666667,0.42
srllslsrrssrlrl,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
srllslsrrsssrrlssllsr,21,12,9,6,6,1.5,2,0.4285714,-1
srllslsrrsssrrlsllr,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
srllslsrrsssrrlls,17,10,7,5,4,1.4,2.5,0.4117647,0.3658823
srllslsrrsssrsl,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
ssrrsllssslsr,13,6,7,4,4,1.75,1.5,0.5384616,0.7025641
ssrrsllsssllrrs,15,8,7,4,3,1.75,2.666667,0.4666667,0.5111111
ssrrsllsssllrsrrl,17,10,7,4,4,1.75,2.5,0.4117647,0.5058824
ssrrsllsssllrssrrsl,19,10,9,5,5,1.8,2,0.4736842,0.6235088
ssrrsllsssllrslrrsrsl,21,12,9,6,6,1.5,2,0.4285714,-1
ssrrsllsssllrslsrrssrsl,23,12,11,7,7,1.571429,1.714286,0.4782609,-1
ssrrsllsssllrslssrrsssrsl,25,12,13,7,7,1.857143,1.714286,0.52,-1
ssrrsllsslrlr,13,8,5,3,3,1.666667,2.666667,0.3846154,0.4367521
ssrrsllsslsrs,13,6,7,5,4,1.4,1.5,0.5384616,0.5625641
ssrrsllsslssrrl,15,8,7,4,4,1.75,2,0.4666667,0.6
ssrrsllsslsssrrsl,17,8,9,5,5,1.8,1.6,0.5294118,0.7047059
ssrrsllsslsslrrsrsl,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
ssrrsllsslsslsrrssrsl,21,10,11,7,7,1.571429,1.428571,0.5238096,-1
ssrrsllsslsslssrrsssrsl,23,10,13,7,7,1.857143,1.428571,0.5652174,-1
ssrrllsslsr,11,6,5,3,3,1.666667,2,0.4545455,0.5606061
ssrrllssllrrs,13,8,5,3,2,1.666667,4,0.3846154,0.2589743
ssrrllssllrsrrl,15,10,5,3,3,1.666667,3.333333,0.3333333,0.3222222
ssrrllssllrssrrsl,17,10,7,4,4,1.75,2.5,0.4117647,0.5058824
ssrrllssllrslrrsrsl,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
ssrrllssllrslsrrssrsl,21,12,9,6,6,1.5,2,0.4285714,-1
ssrrllssllrslssrrsssrsl,23,12,11,6,6,1.833333,2,0.4782609,-1
ssrrllslrlr,11,8,3,2,2,1.5,4,0.2727273,0.1363636
ssrrllslsrs,11,6,5,4,3,1.25,2,0.4545455,0.3939394
ssrrllslssrrl,13,8,5,3,3,1.666667,2.666667,0.3846154,0.4367521
ssrrllslsssrrsl,15,8,7,4,4,1.75,2,0.4666667,0.6
ssrrllslsslrrsrsl,17,10,7,5,5,1.4,2,0.4117647,0.432549
ssrrllslsslsrrssrsl,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
ssrrllslsslssrrsssrsl,21,10,11,6,6,1.833333,1.666667,0.5238096,-1
ssrslslsr,9,4,5,4,4,1.25,1,0.5555556,0.5777778
ssrslsllrrs,11,6,5,4,3,1.25,2,0.4545455,0.3939394
ssrslsllrsrrl,13,8,5,4,4,1.25,2,0.3846154,0.3589744
ssrslsllrssrrsl,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
ssrslsllrslrrsrsl,17,10,7,6,6,1.166667,1.666667,0.4117647,0.3836601
ssrslsllrslsrrssrsl,19,10,9,7,7,1.285714,1.428571,0.4736842,0.493985
ssrslsllrslssrrsssrsl,21,10,11,7,7,1.571429,1.428571,0.5238096,-1
ssrsllrlr,9,6,3,2,2,1.5,3,0.3333333,0.3
ssrsllsrs,9,4,5,4,3,1.25,1.333333,0.5555556,0.5333334
ssrsllssrrl,11,6,5,3,3,1.666667,2,0.4545455,0.5606061
ssrsllsssrrsl,13,6,7,4,4,1.75,1.5,0.5384616,0.7025641
ssrsllsslrrsrsl,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
ssrsllsslsrrssrsl,17,8,9,6,6,1.5,1.333333,0.5294118,0.6202614
ssrsllsslssrrsssrsl,19,8,11,6,6,1.833333,1.333333,0.5789474,0.7783626
ssrlrllsr,9,6,3,2,2,1.5,3,0.3333333,0.3
ssrlslr,7,4,3,2,2,1.5,2,0.4285714,0.4809524
ssrllrs,7,4,3,2,1,1.5,4,0.4285714,0.2142857
ssrllsrrl,9,6,3,2,2,1.5,3,0.3333333,0.3
ssrllssrrsl,11,6,5,3,3,1.666667,2,0.4545455,0.5606061
ssrllslrrsrsl,13,8,5,4,4,1.25,2,0.3846154,0.3589744
ssrllslsrrssrsl,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
ssrllslssrrsssrsl,17,8,9,5,5,1.8,1.6,0.5294118,0.7047059
sssrrssllssslsr,15,6,9,4,4,2.25,1.5,0.6,0.9333333
sssrrsllsslsr,13,6,7,4,4,1.75,1.5,0.5384616,0.7025641
sssrrllslsr,11,6,5,3,3,1.666667,2,0.4545455,0.5606061
sssrsllsr,9,4,5,3,3,1.666667,1.333333,0.5555556,0.7
sssrllr,7,4,3,1,1,3,4,0.4285714,0.8142857
sssss,5,0,5,1,0,5,0,1,2.433333
ssslrrl,7,4,3,1,1,3,4,0.4285714,0.8142857
ssslsrrsl,9,4,5,3,3,1.666667,1.333333,0.5555556,0.7
sssllrrsrsl,11,6,5,3,3,1.666667,2,0.4545455,0.5606061
sssllsrrssrsl,13,6,7,4,4,1.75,1.5,0.5384616,0.7025641
sssllssrrsssrsl,15,6,9,4,4,2.25,1.5,0.6,0.9333333
sslrrsrssllssslsr,17,8,9,5,5,1.8,1.6,0.5294118,0.7047059
sslrrsrsllsslsr,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
sslrrsrllslsr,13,8,5,4,4,1.25,2,0.3846154,0.3589744
sslrrssllsr,11,6,5,3,3,1.666667,2,0.4545455,0.5606061
sslrrsllr,9,6,3,2,2,1.5,3,0.3333333,0.3
sslrrls,7,4,3,2,1,1.5,4,0.4285714,0.2142857
sslrsrl,7,4,3,2,2,1.5,2,0.4285714,0.4809524
sslrlrrsl,9,6,3,2,2,1.5,3,0.3333333,0.3
sslsrrssrssllssslsr,19,8,11,6,6,1.833333,1.333333,0.5789474,0.7783626
sslsrrssrsllsslsr,17,8,9,6,6,1.5,1.333333,0.5294118,0.6202614
sslsrrssrllslsr,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
sslsrrsssllsr,13,6,7,4,4,1.75,1.5,0.5384616,0.7025641
sslsrrssllr,11,6,5,3,3,1.666667,2,0.4545455,0.5606061
sslsrrsls,9,4,5,4,3,1.25,1.333333,0.5555556,0.5333334
sslsrrlrl,9,6,3,2,2,1.5,3,0.3333333,0.3
sslsrsrrlsrssllssslsr,21,10,11,7,7,1.571429,1.428571,0.5238096,-1
sslsrsrrlsrsllsslsr,19,10,9,7,7,1.285714,1.428571,0.4736842,0.493985
sslsrsrrlsrllslsr,17,10,7,6,6,1.166667,1.666667,0.4117647,0.3836601
sslsrsrrlssllsr,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
sslsrsrrlsllr,13,8,5,4,4,1.25,2,0.3846154,0.3589744
sslsrsrrlls,11,6,5,4,3,1.25,2,0.4545455,0.3939394
sslsrsrsl,9,4,5,4,4,1.25,1,0.5555556,0.5777778
ssllrrsrssrssllssslsr,21,10,11,6,6,1.833333,1.666667,0.5238096,-1
ssllrrsrssrsllsslsr,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
ssllrrsrssrllslsr,17,10,7,5,5,1.4,2,0.4117647,0.432549
ssllrrsrsssllsr,15,8,7,4,4,1.75,2,0.4666667,0.6
ssllrrsrssllr,13,8,5,3,3,1.666667,2.666667,0.3846154,0.4367521
ssllrrsrsls,11,6,5,4,3,1.25,2,0.4545455,0.3939394
ssllrrsrlrl,11,8,3,2,2,1.5,4,0.2727273,0.1363636
ssllrrssrrlsrssllssslsr,23,12,11,6,6,1.833333,2,0.4782609,-1
ssllrrssrrlsrsllsslsr,21,12,9,6,6,1.5,2,0.4285714,-1
ssllrrssrrlsrllslsr,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
ssllrrssrrlssllsr,17,10,7,4,4,1.75,2.5,0.4117647,0.5058824
ssllrrssrrlsllr,15,10,5,3,3,1.666667,3.333333,0.3333333,0.3222222
ssllrrssrrlls,13,8,5,3,2,1.666667,4,0.3846154,0.2589743
ssllrrssrsl,11,6,5,3,3,1.666667,2,0.4545455,0.5606061
ssllsrrssrssrssllssslsr,23,10,13,7,7,1.857143,1.428571,0.5652174,-1
ssllsrrssrssrsllsslsr,21,10,11,7,7,1.571429,1.428571,0.5238096,-1
ssllsrrssrssrllslsr,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
ssllsrrssrsssllsr,17,8,9,5,5,1.8,1.6,0.5294118,0.7047059
ssllsrrssrssllr,15,8,7,4,4,1.75,2,0.4666667,0.6
ssllsrrssrsls,13,6,7,5,4,1.4,1.5,0.5384616,0.5625641
ssllsrrssrlrl,13,8,5,3,3,1.666667,2.666667,0.3846154,0.4367521
ssllsrrsssrrlsrssllssslsr,25,12,13,7,7,1.857143,1.714286,0.52,-1
ssllsrrsssrrlsrsllsslsr,23,12,11,7,7,1.571429,1.714286,0.4782609,-1
ssllsrrsssrrlsrllslsr,21,12,9,6,6,1.5,2,0.4285714,-1
ssllsrrsssrrlssllsr,19,10,9,5,5,1.8,2,0.4736842,0.6235088
ssllsrrsssrrlsllr,17,10,7,4,4,1.75,2.5,0.4117647,0.5058824
ssllsrrsssrrlls,15,8,7,4,3,1.75,2.666667,0.4666667,0.5111111
ssllsrrsssrsl,13,6,7,4,4,1.75,1.5,0.5384616,0.7025641
slrrsrsllssslsr,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
slrrsrsllsssllrrs,17,10,7,5,4,1.4,2.5,0.4117647,0.3658823
slrrsrsllsssllrsrrl,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
slrrsrsllsssllrssrrsl,21,12,9,6,6,1.5,2,0.4285714,-1
slrrsrsllsslrlr,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
slrrsrsllsslsrs,15,8,7,6,5,1.166667,1.6,0.4666667,0.42
slrrsrsllsslssrrl,17,10,7,5,5,1.4,2,0.4117647,0.432549
slrrsrsllsslsssrrsl,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
slrrsrllsslsr,13,8,5,4,4,1.25,2,0.3846154,0.3589744
slrrsrllssllrrs,15,10,5,4,3,1.25,3.333333,0.3333333,0.1555556
slrrsrllssllrsrrl,17,12,5,4,4,1.25,3,0.2941177,0.1803922
slrrsrllssllrssrrsl,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
slrrsrllslrlr,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
slrrsrllslsrs,13,8,5,5,4,1,2,0.3846154,0.2589744
slrrsrllslssrrl,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
slrrsrllslsssrrsl,17,10,7,5,5,1.4,2,0.4117647,0.432549
slrrsslslsr,11,6,5,4,4,1.25,1.5,0.4545455,0.4606061
slrrsslsllrrs,13,8,5,4,3,1.25,2.666667,0.3846154,0.2700855
slrrsslsllrsrrl,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
slrrsslsllrssrrsl,17,10,7,5,5,1.4,2,0.4117647,0.432549
slrrssllrlr,11,8,3,2,2,1.5,4,0.2727273,0.1363636
slrrssllsrs,11,6,5,4,3,1.25,2,0.4545455,0.3939394
slrrssllssrrl,13,8,5,3,3,1.666667,2.666667,0.3846154,0.4367521
slrrssllsssrrsl,15,8,7,4,4,1.75,2,0.4666667,0.6
slrrslrllsr,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
slrrslslr,9,6,3,3,3,1,2,0.3333333,0.2333333
slrrsllrs,9,6,3,3,2,1,3,0.3333333,0.1
slrrsllsrrl,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
slrrsllssrrsl,13,8,5,4,4,1.25,2,0.3846154,0.3589744
slrrlrrssllssslsr,17,10,7,4,4,1.75,2.5,0.4117647,0.5058824
slrrlrrsllsslsr,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
slrrlrrllslsr,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
slrrlrsllsr,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
slrrlrllr,9,8,1,1,1,1,8,0.1111111,-0.6777778
slrrlss,7,4,3,2,1,1.5,4,0.4285714,0.2142857
slrrllrrl,9,8,1,1,1,1,8,0.1111111,-0.6777778
slrrllsrrsl,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
slrsrrlrsllssslsr,17,10,7,5,5,1.4,2,0.4117647,0.432549
slrsrrlrsllsslrlr,17,12,5,4,4,1.25,3,0.2941177,0.1803922
slrsrrlrllsslsr,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
slrsrrlrllslrlr,15,12,3,3,3,1,4,0.2,-0.1
slrsrrlslslsr,13,8,5,5,5,1,1.6,0.3846154,0.3123077
slrsrrlsllrlr,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
slrsrrllrllsr,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
slrsrrllslr,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
slrsrsrssllssslsr,17,8,9,6,6,1.5,1.333333,0.5294118,0.6202614
slrsrsrsllsslsr,15,8,7,6,6,1.166667,1.333333,0.4666667,0.4555555
slrsrsrllslsr,13,8,5,5,5,1,1.6,0.3846154,0.3123077
slrsrssllsr,11,6,5,4,4,1.25,1.5,0.4545455,0.4606061
slrsrsllr,9,6,3,3,3,1,2,0.3333333,0.2333333
slrsrls,7,4,3,3,2,1,2,0.4285714,0.2809524
slrssrl,7,4,3,2,2,1.5,2,0.4285714,0.4809524
slrslrrsl,9,6,3,3,3,1,2,0.3333333,0.2333333
slrlrrsrlrsllssslsr,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
slrlrrsrlrsllsslrlr,19,14,5,4,4,1.25,3.5,0.2631579,0.09824562
slrlrrsrlrllsslsr,17,12,5,4,4,1.25,3,0.2941177,0.1803922
slrlrrsrlrllslrlr,17,14,3,3,3,1,4.666667,0.1764706,-0.2006536
slrlrrsrlslslsr,15,10,5,5,5,1,2,0.3333333,0.2333333
slrlrrsrlsllrlr,15,12,3,3,3,1,4,0.2,-0.1
slrlrrsrllrllsr,15,12,3,3,3,1,4,0.2,-0.1
slrlrrsrllslr,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
slrlrrssrssllssslsr,19,10,9,5,5,1.8,2,0.4736842,0.6235088
slrlrrssrsllsslsr,17,10,7,5,5,1.4,2,0.4117647,0.432549
slrlrrssrllslsr,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
slrlrrsssllsr,13,8,5,3,3,1.666667,2.666667,0.3846154,0.4367521
slrlrrssllr,11,8,3,2,2,1.5,4,0.2727273,0.1363636
slrlrrsls,9,6,3,3,2,1,3,0.3333333,0.1
slrlrrlrl,9,8,1,1,1,1,8,0.1111111,-0.6777778
slrlrsrrlrlrsllssslsr,21,14,7,5,5,1.4,2.8,0.3333333,-1
slrlrsrrlrlrsllsslrlr,21,16,5,4,4,1.25,4,0.2380952,-1
slrlrsrrlrlrllsslsr,19,14,5,4,4,1.25,3.5,0.2631579,0.09824562
slrlrsrrlrlrllslrlr,19,16,3,3,3,1,5.333333,0.1578947,-0.2988304
slrlrsrrlrlslslsr,17,12,5,5,5,1,2.4,0.2941177,0.1603922
slrlrsrrlrlsllrlr,17,14,3,3,3,1,4.666667,0.1764706,-0.2006536
slrlrsrrlrllrllsr,17,14,3,3,3,1,4.666667,0.1764706,-0.2006536
slrlrsrrlrllslr,15,12,3,3,3,1,4,0.2,-0.1
slrlrsrrlsrssllssslsr,21,12,9,6,6,1.5,2,0.4285714,-1
slrlrsrrlsrsllsslsr,19,12,7,6,6,1.166667,2,0.368421,0.3175438
slrlrsrrlsrllslsr,17,12,5,5,5,1,2.4,0.2941177,0.1603922
slrlrsrrlssllsr,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
slrlrsrrlsllr,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
slrlrsrrlls,11,8,3,3,2,1,4,0.2727273,-0.06363636
slrlrsrsl,9,6,3,3,3,1,2,0.3333333,0.2333333
slsrrssrsllssslsr,17,8,9,6,6,1.5,1.333333,0.5294118,0.6202614
slsrrssrsllsssllrrs,19,10,9,6,5,1.5,2,0.4736842,0.5035088
slsrrssrsllsssllrsrrl,21,12,9,6,6,1.5,2,0.4285714,-1
slsrrssrsllsssllrssrrsl,23,12,11,7,7,1.571429,1.714286,0.4782609,-1
slsrrssrsllsslrlr,17,10,7,5,5,1.4,2,0.4117647,0.432549
slsrrssrsllsslsrs,17,8,9,7,6,1.285714,1.333333,0.5294118,0.5345472
slsrrssrsllsslssrrl,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
slsrrssrsllsslsssrrsl,21,10,11,7,7,1.571429,1.428571,0.5238096,-1
slsrrssrllsslsr,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
slsrrssrllssllrrs,17,10,7,5,4,1.4,2.5,0.4117647,0.3658823
slsrrssrllssllrsrrl,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
slsrrssrllssllrssrrsl,21,12,9,6,6,1.5,2,0.4285714,-1
slsrrssrllslrlr,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
slsrrssrllslsrs,15,8,7,6,5,1.166667,1.6,0.4666667,0.42
slsrrssrllslssrrl,17,10,7,5,5,1.4,2,0.4117647,0.432549
slsrrssrllslsssrrsl,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
slsrrssslslsr,13,6,7,5,5,1.4,1.2,0.5384616,0.6025641
slsrrssslsllrrs,15,8,7,5,4,1.4,2,0.4666667,0.46
slsrrssslsllrsrrl,17,10,7,5,5,1.4,2,0.4117647,0.432549
slsrrssslsllrssrrsl,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
slsrrsssllrlr,13,8,5,3,3,1.666667,2.666667,0.3846154,0.4367521
slsrrsssllsrs,13,6,7,5,4,1.4,1.5,0.5384616,0.5625641
slsrrsssllssrrl,15,8,7,4,4,1.75,2,0.4666667,0.6
slsrrsssllsssrrsl,17,8,9,5,5,1.8,1.6,0.5294118,0.7047059
slsrrsslrllsr,13,8,5,4,4,1.25,2,0.3846154,0.3589744
slsrrsslslr,11,6,5,4,4,1.25,1.5,0.4545455,0.4606061
slsrrssllrs,11,6,5,4,3,1.25,2,0.4545455,0.3939394
slsrrssllsrrl,13,8,5,4,4,1.25,2,0.3846154,0.3589744
slsrrssllssrrsl,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
slsrrslrrssllssslsr,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
slsrrslrrsllsslsr,17,10,7,6,6,1.166667,1.666667,0.4117647,0.3836601
slsrrslrrllslsr,15,10,5,5,5,1,2,0.3333333,0.2333333
slsrrslrsllsr,13,8,5,5,5,1,1.6,0.3846154,0.3123077
slsrrslrllr,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
slsrrslss,9,4,5,4,3,1.25,1.333333,0.5555556,0.5333334
slsrrsllrrl,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
slsrrsllsrrsl,13,8,5,5,5,1,1.6,0.3846154,0.3123077
slsrrlrrlrsllssslsr,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
slsrrlrrlrsllsslrlr,19,14,5,4,4,1.25,3.5,0.2631579,0.09824562
slsrrlrrlrllsslsr,17,12,5,4,4,1.25,3,0.2941177,0.1803922
slsrrlrrlrllslrlr,17,14,3,3,3,1,4.666667,0.1764706,-0.2006536
slsrrlrrlslslsr,15,10,5,5,5,1,2,0.3333333,0.2333333
slsrrlrrlsllrlr,15,12,3,3,3,1,4,0.2,-0.1
slsrrlrrllrllsr,15,12,3,3,3,1,4,0.2,-0.1
slsrrlrrllslr,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
slsrrlrsrssllssslsr,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
slsrrlrsrsllsslsr,17,10,7,6,6,1.166667,1.666667,0.4117647,0.3836601
slsrrlrsrllslsr,15,10,5,5,5,1,2,0.3333333,0.2333333
slsrrlrssllsr,13,8,5,4,4,1.25,2,0.3846154,0.3589744
slsrrlrsllr,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
slsrrlrls,9,6,3,3,2,1,3,0.3333333,0.1
slsrrlsrl,9,6,3,3,3,1,2,0.3333333,0.2333333
slsrrllrrsl,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
slsrsrrlsrsllssslsr,19,10,9,7,7,1.285714,1.428571,0.4736842,0.493985
slsrsrrlsrsllsssllrrs,21,12,9,7,6,1.285714,2,0.4285714,-1
slsrsrrlsrsllsslrlr,19,12,7,6,6,1.166667,2,0.368421,0.3175438
slsrsrrlsrsllsslsrs,19,10,9,8,7,1.125,1.428571,0.4736842,0.4296992
slsrsrrlsrllsslsr,17,10,7,6,6,1.166667,1.666667,0.4117647,0.3836601
slsrsrrlsrllssllrrs,19,12,7,6,5,1.166667,2.4,0.368421,0.2642105
slsrsrrlsrllslrlr,17,12,5,5,5,1,2.4,0.2941177,0.1603922
slsrsrrlsrllslsrs,17,10,7,7,6,1,1.666667,0.4117647,0.3169935
slsrsrrlsslslsr,15,8,7,6,6,1.166667,1.333333,0.4666667,0.4555555
slsrsrrlsslsllrrs,17,10,7,6,5,1.166667,2,0.4117647,0.3392157
slsrsrrlssllrlr,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
slsrsrrlssllsrs,15,8,7,6,5,1.166667,1.6,0.4666667,0.42
slsrsrrlslrllsr,15,10,5,5,5,1,2,0.3333333,0.2333333
slsrsrrlslslr,13,8,5,5,5,1,1.6,0.3846154,0.3123077
slsrsrrlsllrs,13,8,5,5,4,1,2,0.3846154,0.2589744
slsrsrrllrrssllssslsr,21,12,9,6,6,1.5,2,0.4285714,-1
slsrsrrllrrsllsslsr,19,12,7,6,6,1.166667,2,0.368421,0.3175438
slsrsrrllrrllslsr,17,12,5,5,5,1,2.4,0.2941177,0.1603922
slsrsrrllrsllsr,15,10,5,5,5,1,2,0.3333333,0.2333333
slsrsrrllrllr,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
slsrsrrllss,11,6,5,4,3,1.25,2,0.4545455,0.3939394
slsrsrsrlrsllssslsr,19,10,9,7,7,1.285714,1.428571,0.4736842,0.493985
slsrsrsrlrsllsslrlr,19,12,7,6,6,1.166667,2,0.368421,0.3175438
slsrsrsrlrllsslsr,17,10,7,6,6,1.166667,1.666667,0.4117647,0.3836601
slsrsrsrlrllslrlr,17,12,5,5,5,1,2.4,0.2941177,0.1603922
slsrsrsrlslslsr,15,8,7,7,7,1,1.142857,0.4666667,0.4142857
slsrsrsrlsllrlr,15,10,5,5,5,1,2,0.3333333,0.2333333
slsrsrsrllrllsr,15,10,5,5,5,1,2,0.3333333,0.2333333
slsrsrsrllslr,13,8,5,5,5,1,1.6,0.3846154,0.3123077
slsrsrssrssllssslsr,19,8,11,7,7,1.571429,1.142857,0.5789474,0.6989975
slsrsrssrsllsslsr,17,8,9,7,7,1.285714,1.142857,0.5294118,0.559944
slsrsrssrllslsr,15,8,7,6,6,1.166667,1.333333,0.4666667,0.4555555
slsrsrsssllsr,13,6,7,5,5,1.4,1.2,0.5384616,0.6025641
slsrsrssllr,11,6,5,4,4,1.25,1.5,0.4545455,0.4606061
slsrsrsls,9,4,5,5,4,1,1,0.5555556,0.4777778
slsrsrlrl,9,6,3,3,3,1,2,0.3333333,0.2333333
slsrssrrslsrsllssslsr,21,10,11,8,8,1.375,1.25,0.5238096,-1
slsrssrrslsrsllsssllrrs,23,12,11,8,7,1.375,1.714286,0.4782609,-1
slsrssrrslsrsllsslrlr,21,12,9,7,7,1.285714,1.714286,0.4285714,-1
slsrssrrslsrsllsslsrs,21,10,11,9,8,1.222222,1.25,0.5238096,-1
slsrssrrslsrllsslsr,19,10,9,7,7,1.285714,1.428571,0.4736842,0.493985
slsrssrrslsrllssllrrs,21,12,9,7,6,1.285714,2,0.4285714,-1
slsrssrrslsrllslrlr,19,12,7,6,6,1.166667,2,0.368421,0.3175438
slsrssrrslsrllslsrs,19,10,9,8,7,1.125,1.428571,0.4736842,0.4296992
slsrssrrslsslslsr,17,8,9,7,7,1.285714,1.142857,0.5294118,0.559944
slsrssrrslsslsllrrs,19,10,9,7,6,1.285714,1.666667,0.4736842,0.4622389
slsrssrrslssllrlr,17,10,7,5,5,1.4,2,0.4117647,0.432549
slsrssrrslssllsrs,17,8,9,7,6,1.285714,1.333333,0.5294118,0.5345472
